id_passenger,rut_passenger,first_name,last_name,phone_number,email,birthdate
1,1001,Maria,Pinto,+56 986543123,m.pinto@gmail.com,1998-1-1
2,1002,Luis,Sanchez,+56 987456321,l.sanchez@gmail.com,1998-1-1
3,1003,Paula,Jaraquemada,+56 9863423123,p.jaraquemada@outlook.com,1998-1-1
4,1004,Maneul,Rojas,+56 123543678,manuel.rojas@gmail.com,1998-1-1
5,1005,Carmen,Paez,+56 986543123,c.paez@gmail.com,1998-1-1
6,1006,Ignacia,Soto,+56 9761273465,i.soto@outlook.com,1998-1-1
7,1007,Carla,Romero,+56 897354122,maria.pinto@gmail.com,1998-1-1
8,1008,Marta,Jimenez,56897354233,marta.jumenez@gmail.com,1998-1-1
9,1009,Luca,Gonzalez,+56 765234987,maria.figueroa@yahoo.com,1998-1-1
10,1010,Cecilia,Perez,+56 986543123,maria.perez@gmail.com,1998-1-1
11,1011,Jose,Pineda,+56 765432199,jose.pineda@gmail.com,1998-1-1
12,1012,Sofia,Vergara,+56 986543657,sofia.vergara@outlook.com,1998-1-1
13,1013,Vicente,Madrid,+56 543128761,vicente.madrid@gmail.com,1998-1-1
14,1014,Carlos,Ruiz,+56 675243111,carlos.ruiz@gmail.com,1998-1-1
15,1015,Ines,Tejeda,+56 765123992,inez.tejeda@gmail.com,1998-1-1
